48821534,/news/entertainment-arts-48821534,MAP,01-JUL-19 00.01.15.233865
48833260,/news/uk-politics-48833260,STY,02-JUL-19 00.06.56.017813
48806935,/news/education-48806935,STY,02-JUL-19 00.16.05.370188
48826910,/news/education-48826910,STY,02-JUL-19 00.17.20.379082
48831646,/news/world-us-canada-48831646,STY,02-JUL-19 00.18.28.999449
48824720,/news/health-48824720,STY,02-JUL-19 00.19.29.717298
48825342,/news/health-48825342,STY,02-JUL-19 00.20.47.490319
48830582,/news/uk-england-bristol-48830582,STY,02-JUL-19 00.27.56.651168
48797077,/news/uk-england-suffolk-48797077,STY,02-JUL-19 00.36.17.635093
48829432,/news/world-europe-48829432,STY,02-JUL-19 00.48.08.887902
48828850,/news/world-africa-48828850,STY,02-JUL-19 00.50.37.356250
48807979,/news/world-us-canada-48807979,MAP,02-JUL-19 00.55.56.857098
48797399,/news/world-asia-india-48797399,STY,02-JUL-19 00.59.01.649387
48024470,/news/uk-england-oxfordshire-48024470,STY,02-JUL-19 01.01.10.059920
48772448,/news/uk-england-48772448,STY,02-JUL-19 01.08.04.758363
48830330,/news/uk-48830330,MAP,02-JUL-19 01.09.38.386043
48801235,/news/uk-england-48801235,STY,02-JUL-19 01.18.17.464286
48835438,/news/uk-48835438,MAP,02-JUL-19 01.43.48.436667
48835278,/news/world-asia-china-48835278,STY,02-JUL-19 02.40.43.420591
48835230,/news/uk-48835230,STY,02-JUL-19 03.10.37.389117
48828100,/news/science-environment-48828100,STY,02-JUL-19 03.42.28.612397
48835828,/news/world-asia-india-48835828,STY,02-JUL-19 04.09.04.229187
48835250,/news/technology-48835250,CSP,02-JUL-19 04.14.30.861232
48835441,/news/uk-48835441,MAP,02-JUL-19 04.21.09.936709
48800228,/news/live/business-48800228,LIV,02-JUL-19 04.29.06.711366
48817538,/news/world-africa-48817538,MAP,02-JUL-19 04.34.07.336389
48836368,/news/world-africa-48836368,PRO,02-JUL-19 04.34.27.561661
48835439,/news/uk-48835439,MAP,02-JUL-19 04.49.30.620793
48788398,/news/live/uk-england-lincolnshire-48788398,LIV,02-JUL-19 05.05.47.485921
48826901,/news/uk-england-suffolk-48826901,STY,02-JUL-19 05.06.57.380976
48834824,/news/world-us-canada-48834824,STY,02-JUL-19 05.07.20.003638
48828660,/news/uk-48828660,STY,02-JUL-19 05.20.53.540455
48836370,/news/world-africa-48836370,PRO,02-JUL-19 05.27.58.480062
48830592,/news/uk-northern-ireland-48830592,STY,02-JUL-19 05.32.46.646068
48690894,/news/48690894,STY,02-JUL-19 05.47.08.324791
48824827,/news/uk-northern-ireland-48824827,STY,02-JUL-19 05.51.40.883366
48836785,/news/world-us-canada-48836785,MAP,02-JUL-19 06.00.59.093085
48829770,/news/uk-england-hereford-worcester-48829770,STY,02-JUL-19 06.03.45.396694
48830890,/news/uk-northern-ireland-48830890,STY,02-JUL-19 06.04.16.877051
48836586,/news/uk-scotland-48836586,STY,02-JUL-19 06.04.48.704446
48836588,/news/uk-england-devon-48836588,STY,02-JUL-19 06.07.24.533672
48834683,/news/business-48834683,STY,02-JUL-19 06.07.26.483204
48836561,/news/uk-scotland-north-east-orkney-shetland-48836561,STY,02-JUL-19 06.08.48.788947
48836372,/news/world-africa-48836372,PRO,02-JUL-19 06.11.03.955599
48836758,/news/uk-england-nottinghamshire-48836758,STY,02-JUL-19 06.13.13.483888
48836768,/news/newsbeat-48836768,STY,02-JUL-19 06.14.58.721769
48742924,/news/live/uk-england-hampshire-48742924,LIV,02-JUL-19 06.20.55.895541
48798081,/news/disability-48798081,STY,02-JUL-19 06.26.01.395716
48836598,/news/uk-northern-ireland-48836598,STY,02-JUL-19 06.47.16.160907
48833786,/news/uk-england-tees-48833786,STY,02-JUL-19 06.51.26.034165
48756434,/news/live/uk-england-devon-48756434,LIV,02-JUL-19 07.01.30.352090
48754765,/news/live/world-europe-jersey-48754765,LIV,02-JUL-19 07.01.35.300454
48837738,/news/uk-england-bristol-48837738,PRO,02-JUL-19 07.15.44.650247
48833625,/news/uk-england-london-48833625,MAP,02-JUL-19 07.22.26.787597
48824250,/news/entertainment-arts-48824250,STY,02-JUL-19 07.26.04.782821
48837249,/news/uk-england-hampshire-48837249,STY,02-JUL-19 07.31.26.504205
48836605,/news/uk-northern-ireland-48836605,STY,02-JUL-19 07.40.09.472692
48837598,/news/business-48837598,STY,02-JUL-19 07.42.27.593059
48837740,/news/uk-england-somerset-48837740,PRO,02-JUL-19 07.56.09.240598
48837742,/news/uk-england-gloucestershire-48837742,PRO,02-JUL-19 07.58.17.347020
48835833,/news/world-asia-india-48835833,MAP,02-JUL-19 08.01.40.200129
48837550,/news/uk-england-london-48837550,STY,02-JUL-19 08.02.28.770963
48833915,/news/uk-england-manchester-48833915,STY,02-JUL-19 08.06.49.174255
48837360,/news/business-48837360,STY,02-JUL-19 08.07.07.157609
48786272,/news/live/uk-politics-parliaments-48786272,LIV,02-JUL-19 08.25.16.241656
48826586,/news/entertainment-arts-48826586,STY,02-JUL-19 08.27.08.869459
48837690,/news/uk-england-stoke-staffordshire-48837690,STY,02-JUL-19 08.28.36.429569
48838758,/news/uk-england-tyne-48838758,MAP,02-JUL-19 08.40.46.687003
48838338,/news/world-europe-48838338,STY,02-JUL-19 08.54.56.738491
48838798,/news/uk-scotland-edinburgh-east-fife-48838798,STY,02-JUL-19 09.02.48.011252
48838538,/news/uk-scotland-highlands-islands-48838538,STY,02-JUL-19 09.08.19.859833
48837250,/news/uk-england-oxfordshire-48837250,STY,02-JUL-19 09.12.00.113187
48839328,/news/uk-england-south-yorkshire-48839328,PRO,02-JUL-19 09.13.51.559571
48837893,/news/world-africa-48837893,PRO,02-JUL-19 09.20.17.991445
48837891,/news/world-africa-48837891,PRO,02-JUL-19 09.39.02.451894
48836872,/news/uk-england-surrey-48836872,STY,02-JUL-19 09.50.10.049890
48840088,/news/uk-england-stoke-staffordshire-48840088,PRO,02-JUL-19 09.55.28.602998
48784733,/news/uk-politics-48784733,STY,02-JUL-19 09.58.29.894775
48829760,/news/uk-england-48829760,STY,02-JUL-19 10.02.52.120338
48839288,/news/uk-england-cambridgeshire-48839288,STY,02-JUL-19 10.05.43.384273
48839148,/news/uk-england-surrey-48839148,STY,02-JUL-19 10.05.49.460416
48836767,/news/uk-england-leicestershire-48836767,STY,02-JUL-19 10.14.58.541412
48838541,/news/uk-scotland-highlands-islands-48838541,STY,02-JUL-19 10.18.13.089541
48837744,/news/uk-england-wiltshire-48837744,PRO,02-JUL-19 10.18.55.998900
48837746,/news/uk-england-bristol-48837746,PRO,02-JUL-19 10.27.32.743899
48834610,/news/uk-48834610,MAP,02-JUL-19 10.27.39.240620
48839668,/news/uk-england-oxfordshire-48839668,STY,02-JUL-19 10.28.27.071121
48840638,/news/uk-england-gloucestershire-48840638,PRO,02-JUL-19 10.29.08.001215
48824110,/news/world-asia-china-48824110,MAP,02-JUL-19 10.33.53.170396
48838730,/news/world-europe-48838730,STY,02-JUL-19 10.35.30.848549
48837868,/news/uk-england-hampshire-48837868,STY,02-JUL-19 10.35.50.159347
48840650,/news/world-africa-48840650,PRO,02-JUL-19 10.36.21.855038
48838534,/news/uk-england-manchester-48838534,STY,02-JUL-19 10.38.21.868075
48839428,/news/entertainment-arts-48839428,STY,02-JUL-19 10.42.00.283249
48838498,/news/world-europe-48838498,STY,02-JUL-19 10.42.45.817301
48762230,/news/entertainment-arts-48762230,MAP,02-JUL-19 10.44.59.850982
48840220,/news/uk-scotland-south-scotland-48840220,STY,02-JUL-19 10.46.58.161449
48840798,/news/world-europe-48840798,MAP,02-JUL-19 10.48.43.884699
48838108,/news/world-africa-48838108,STY,02-JUL-19 10.50.43.145270
48839268,/news/uk-scotland-scotland-politics-48839268,STY,02-JUL-19 10.51.17.279609
48837878,/news/uk-wales-48837878,STY,02-JUL-19 10.54.11.526872
48830993,/news/uk-england-york-north-yorkshire-48830993,STY,02-JUL-19 10.54.19.826917
48837948,/news/world-africa-48837948,STY,02-JUL-19 10.59.46.848298
48838628,/news/world-latin-america-48838628,STY,02-JUL-19 11.00.30.068490
48839918,/news/uk-politics-48839918,STY,02-JUL-19 11.01.43.290782
48837704,/news/uk-england-birmingham-48837704,STY,02-JUL-19 11.06.51.617308
48837895,/news/world-africa-48837895,PRO,02-JUL-19 11.06.55.898510
48826510,/news/newsbeat-48826510,STY,02-JUL-19 11.07.55.339997
48839108,/news/uk-48839108,STY,02-JUL-19 11.10.05.392676
48841038,/news/business-48841038,STY,02-JUL-19 11.13.24.962127
48836910,/news/uk-scotland-glasgow-west-48836910,STY,02-JUL-19 11.13.31.853749
48839118,/news/uk-england-beds-bucks-herts-48839118,STY,02-JUL-19 11.14.35.234020
48839829,/news/uk-politics-48839829,STY,02-JUL-19 11.16.35.552145
48839672,/news/uk-england-oxfordshire-48839672,MAP,02-JUL-19 11.17.11.762474
48839699,/news/uk-scotland-48839699,STY,02-JUL-19 11.17.47.069411
48825413,/news/technology-48825413,STY,02-JUL-19 11.23.45.286282
48839689,/news/uk-england-northamptonshire-48839689,STY,02-JUL-19 11.26.13.472512
48826360,/news/uk-politics-48826360,STY,02-JUL-19 11.28.28.045072
48836048,/news/world-asia-china-48836048,STY,02-JUL-19 11.32.24.107648
48838857,/news/uk-scotland-scotland-business-48838857,STY,02-JUL-19 11.38.49.586953
48840034,/news/uk-england-cumbria-48840034,STY,02-JUL-19 11.41.53.900885
48840938,/news/uk-england-coventry-warwickshire-48840938,STY,02-JUL-19 11.46.09.088599
48836786,/news/world-us-canada-48836786,STY,02-JUL-19 11.49.26.589521
48840320,/news/uk-england-devon-48840320,STY,02-JUL-19 11.53.05.378336
48842198,/news/uk-politics-48842198,MAP,02-JUL-19 11.55.35.313262
48837783,/news/blogs-news-from-elsewhere-48837783,STY,02-JUL-19 11.58.37.745487
48839758,/news/technology-48839758,STY,02-JUL-19 12.00.32.212907
48838938,/news/newsbeat-48838938,STY,02-JUL-19 12.00.37.404644
48841248,/news/uk-wales-48841248,STY,02-JUL-19 12.02.42.266001
48842368,/news/magazine-48842368,PRO,02-JUL-19 12.03.24.122550
48842370,/news/magazine-48842370,PRO,02-JUL-19 12.03.54.179051
48838346,/news/uk-northern-ireland-48838346,STY,02-JUL-19 12.11.14.711591
48840828,/news/uk-england-manchester-48840828,STY,02-JUL-19 12.13.10.036153
48839849,/news/uk-england-humber-48839849,STY,02-JUL-19 12.13.37.117201
48838258,/news/newsbeat-48838258,STY,02-JUL-19 12.19.17.267472
48841688,/news/uk-england-hampshire-48841688,STY,02-JUL-19 12.20.01.035049
48841908,/news/uk-politics-48841908,STY,02-JUL-19 12.23.38.509463
48840608,/news/business-48840608,STY,02-JUL-19 12.25.02.172136
48838098,/news/uk-england-wiltshire-48838098,STY,02-JUL-19 12.32.23.517048
48841418,/news/uk-england-lancashire-48841418,STY,02-JUL-19 12.40.17.885197
48842200,/news/uk-politics-48842200,MAP,02-JUL-19 12.43.33.533397
48840663,/news/uk-politics-48840663,MAP,02-JUL-19 12.43.36.889357
48839209,/news/uk-england-northamptonshire-48839209,STY,02-JUL-19 12.45.29.450959
48838698,/news/science-environment-48838698,STY,02-JUL-19 12.49.27.451698
48840528,/news/science-environment-48840528,STY,02-JUL-19 12.51.47.334454
48843228,/news/48843228,PRO,02-JUL-19 12.54.25.159104
48843070,/news/world-africa-48843070,STY,02-JUL-19 12.59.46.828523
48841178,/news/world-us-canada-48841178,MAP,02-JUL-19 13.00.16.929428
48843238,/news/uk-england-tees-48843238,PRO,02-JUL-19 13.04.56.332436
48799006,/news/uk-england-somerset-48799006,STY,02-JUL-19 13.05.05.326506
48842068,/news/uk-england-cornwall-48842068,STY,02-JUL-19 13.09.31.499026
48842178,/news/world-us-canada-48842178,STY,02-JUL-19 13.10.16.982060
48842688,/news/uk-england-suffolk-48842688,STY,02-JUL-19 13.10.41.607660
48840138,/news/entertainment-arts-48840138,STY,02-JUL-19 13.11.44.423461
48843598,/news/uk-england-48843598,PRO,02-JUL-19 13.14.29.269207
48841839,/news/uk-england-birmingham-48841839,STY,02-JUL-19 13.18.25.110405
48842038,/news/world-us-canada-48842038,MAP,02-JUL-19 13.29.04.194278
48843758,/news/uk-politics-48843758,MAP,02-JUL-19 13.29.10.841599
48841928,/news/uk-england-tees-48841928,STY,02-JUL-19 13.29.24.762579
48839818,/news/technology-48839818,STY,02-JUL-19 13.37.49.844865
48839702,/news/uk-scotland-glasgow-west-48839702,STY,02-JUL-19 13.38.32.637372
48842228,/news/uk-england-leicestershire-48842228,STY,02-JUL-19 13.38.34.597645
48844013,/news/world-europe-48844013,STY,02-JUL-19 13.39.38.421578
48844008,/news/48844008,BRI,02-JUL-19 13.39.38.427269
48838008,/news/health-48838008,STY,02-JUL-19 13.44.17.423299
48841768,/news/world-us-canada-48841768,MAP,02-JUL-19 13.45.26.876986
48841629,/news/uk-england-london-48841629,STY,02-JUL-19 13.49.53.675468
48840848,/news/uk-england-cambridgeshire-48840848,STY,02-JUL-19 13.53.01.413356
48838552,/news/uk-wales-48838552,STY,02-JUL-19 13.59.21.422376
48841262,/news/uk-scotland-glasgow-west-48841262,STY,02-JUL-19 14.04.51.574764
48842209,/news/uk-england-norfolk-48842209,STY,02-JUL-19 14.05.27.510828
48844248,/news/uk-wales-48844248,STY,02-JUL-19 14.09.00.840193
48842236,/news/uk-england-leicestershire-48842236,STY,02-JUL-19 14.14.20.673722
48841809,/news/technology-48841809,STY,02-JUL-19 14.16.15.801008
48842418,/news/uk-england-cambridgeshire-48842418,STY,02-JUL-19 14.18.02.190106
48844048,/news/uk-northern-ireland-48844048,STY,02-JUL-19 14.19.52.608975
48838803,/news/uk-scotland-edinburgh-east-fife-48838803,STY,02-JUL-19 14.21.48.665132
48844052,/news/uk-northern-ireland-48844052,STY,02-JUL-19 14.22.09.641248
48840221,/news/uk-scotland-south-scotland-48840221,STY,02-JUL-19 14.27.10.127852
48842738,/news/uk-england-bristol-48842738,STY,02-JUL-19 14.27.49.857928
48838543,/news/uk-scotland-highlands-islands-48838543,STY,02-JUL-19 14.29.31.952396
48844078,/news/uk-scotland-glasgow-west-48844078,STY,02-JUL-19 14.36.00.070397
48842088,/news/uk-england-bristol-48842088,STY,02-JUL-19 14.37.14.031385
48844745,/news/uk-scotland-48844745,MAP,02-JUL-19 14.37.36.243621
48838149,/news/uk-england-humber-48838149,STY,02-JUL-19 14.38.11.671752
48842271,/news/uk-england-hampshire-48842271,STY,02-JUL-19 14.44.36.464424
48844518,/news/uk-england-birmingham-48844518,MAP,02-JUL-19 14.45.38.494076
48838509,/news/uk-48838509,PRO,02-JUL-19 14.54.33.264590
48839789,/news/uk-48839789,CSP,02-JUL-19 14.54.40.705077
48841698,/news/uk-england-beds-bucks-herts-48841698,STY,02-JUL-19 14.56.24.931156
48841815,/news/technology-48841815,STY,02-JUL-19 14.56.57.699625
48840546,/news/uk-northern-ireland-48840546,STY,02-JUL-19 15.01.15.152158
48840948,/news/uk-scotland-48840948,STY,02-JUL-19 15.03.21.649828
48844469,/news/uk-england-essex-48844469,STY,02-JUL-19 15.04.16.234763
48843932,/news/uk-england-leeds-48843932,STY,02-JUL-19 15.04.23.459013
48843033,/news/uk-wales-48843033,STY,02-JUL-19 15.04.52.227822
48829141,/news/uk-48829141,MAP,02-JUL-19 15.08.06.927593
48842269,/news/uk-england-hampshire-48842269,STY,02-JUL-19 15.20.29.117976
48842428,/news/world-us-canada-48842428,STY,02-JUL-19 15.21.14.165260
48844053,/news/uk-northern-ireland-48844053,STY,02-JUL-19 15.24.24.430204
48844825,/news/world-asia-48844825,STY,02-JUL-19 15.30.13.688596
48844068,/news/uk-wales-politics-48844068,STY,02-JUL-19 15.31.47.406162
48844498,/news/uk-48844498,MAP,02-JUL-19 15.34.00.311171
48841179,/news/world-us-canada-48841179,MAP,02-JUL-19 15.35.32.673291
48843909,/news/uk-england-coventry-warwickshire-48843909,STY,02-JUL-19 15.38.52.713940
48840428,/news/uk-england-south-yorkshire-48840428,STY,02-JUL-19 15.42.35.353303
48846222,/news/uk-england-48846222,PRO,02-JUL-19 15.43.55.709515
48840692,/news/uk-england-norfolk-48840692,MAP,02-JUL-19 15.44.14.733483
48842928,/news/education-48842928,STY,02-JUL-19 15.47.36.843568
48846230,/news/uk-england-48846230,PRO,02-JUL-19 15.49.30.594235
48838611,/news/uk-england-norfolk-48838611,STY,02-JUL-19 15.50.18.394330
48841139,/news/uk-northern-ireland-48841139,MAP,02-JUL-19 15.51.11.223233
48843348,/news/entertainment-arts-48843348,STY,02-JUL-19 15.52.58.516244
48841728,/news/uk-england-stoke-staffordshire-48841728,STY,02-JUL-19 15.54.00.380994
48844471,/news/uk-england-essex-48844471,STY,02-JUL-19 15.54.54.158520
48845361,/news/technology-48845361,PRO,02-JUL-19 15.55.07.791353
48845692,/news/uk-england-bradford-west-yorkshire-48845692,STY,02-JUL-19 16.01.18.113247
48843038,/news/business-48843038,STY,02-JUL-19 16.02.30.336979
48845542,/news/uk-england-berkshire-48845542,STY,02-JUL-19 16.04.24.016571
48842788,/news/uk-england-london-48842788,STY,02-JUL-19 16.08.33.227666
48838659,/news/newsbeat-48838659,STY,02-JUL-19 16.10.29.197434
48842791,/news/uk-england-london-48842791,STY,02-JUL-19 16.11.16.401219
48839558,/news/uk-england-merseyside-48839558,STY,02-JUL-19 16.16.23.724530
48842962,/news/uk-england-dorset-48842962,STY,02-JUL-19 16.16.38.729992
48846652,/news/business-48846652,PRO,02-JUL-19 16.18.20.040941
48844075,/news/uk-wales-politics-48844075,STY,02-JUL-19 16.26.10.138439
48843168,/news/world-middle-east-48843168,STY,02-JUL-19 16.26.34.287944
48802213,/news/uk-northern-ireland-48802213,STY,02-JUL-19 16.27.22.808194
48845782,/news/uk-politics-48845782,STY,02-JUL-19 16.27.35.868605
48845741,/news/technology-48845741,PRO,02-JUL-19 16.34.54.372749
48844812,/news/world-europe-48844812,MAP,02-JUL-19 16.40.37.923586
48841636,/news/uk-england-london-48841636,STY,02-JUL-19 16.46.11.702262
48844598,/news/uk-politics-48844598,MAP,02-JUL-19 16.46.22.711531
48846722,/news/uk-scotland-south-scotland-48846722,MAP,02-JUL-19 16.46.43.539402
48829862,/news/world-europe-isle-of-man-48829862,STY,02-JUL-19 16.52.23.333775
48842212,/news/uk-england-norfolk-48842212,STY,02-JUL-19 16.52.52.488884
48844478,/news/uk-england-leeds-48844478,STY,02-JUL-19 16.52.52.857990
48842689,/news/uk-england-beds-bucks-herts-48842689,STY,02-JUL-19 17.10.59.128165
48845308,/news/uk-wales-48845308,STY,02-JUL-19 17.13.25.784245
48845311,/news/uk-wales-48845311,STY,02-JUL-19 17.19.05.317784
48847200,/news/world-europe-48847200,STY,02-JUL-19 17.22.07.194354
48847195,/news/48847195,BRI,02-JUL-19 17.22.07.199626
48844321,/news/uk-scotland-north-east-orkney-shetland-48844321,STY,02-JUL-19 17.24.11.768479
48844795,/news/uk-wales-48844795,STY,02-JUL-19 17.24.44.894387
48845045,/news/uk-northern-ireland-48845045,STY,02-JUL-19 17.26.36.501986
48841980,/news/world-europe-48841980,STY,02-JUL-19 17.27.37.745552
48844974,/news/uk-wales-48844974,STY,02-JUL-19 17.30.12.226981
48845962,/news/uk-england-coventry-warwickshire-48845962,STY,02-JUL-19 17.30.51.528574
48841706,/news/uk-england-beds-bucks-herts-48841706,STY,02-JUL-19 17.32.45.297630
48843028,/news/uk-wales-48843028,STY,02-JUL-19 17.38.19.482872
48846772,/news/uk-northern-ireland-48846772,CSP,02-JUL-19 17.38.47.959943
48839707,/news/uk-scotland-north-east-orkney-shetland-48839707,STY,02-JUL-19 17.42.31.648724
48840665,/news/uk-politics-48840665,STY,02-JUL-19 17.44.46.574094
48847434,/news/48847434,BRI,02-JUL-19 17.51.00.260113
48842868,/news/uk-england-merseyside-48842868,STY,02-JUL-19 17.57.31.084427
48847832,/news/world-africa-48847832,MAP,02-JUL-19 18.04.55.059154
48841694,/news/uk-england-hampshire-48841694,STY,02-JUL-19 18.16.54.388468
48848062,/news/world-africa-48848062,PRO,02-JUL-19 18.18.34.132351
48832868,/news/uk-england-shropshire-48832868,STY,02-JUL-19 18.19.59.061172
48843305,/news/uk-england-derbyshire-48843305,STY,02-JUL-19 18.21.18.286451
48842044,/news/world-europe-48842044,MAP,02-JUL-19 18.25.10.497692
48844324,/news/uk-scotland-highlands-islands-48844324,STY,02-JUL-19 18.26.01.772953
48843594,/news/uk-england-gloucestershire-48843594,STY,02-JUL-19 18.39.56.956899
48846773,/news/world-europe-48846773,STY,02-JUL-19 18.50.05.260286
48847542,/news/uk-politics-48847542,STY,02-JUL-19 19.01.45.256461
48847672,/news/uk-england-somerset-48847672,STY,02-JUL-19 19.02.11.074079
48843135,/news/uk-england-merseyside-48843135,MAP,02-JUL-19 19.13.53.043148
48844492,/news/uk-wales-48844492,STY,02-JUL-19 19.24.26.468791
48846812,/news/uk-england-tyne-48846812,STY,02-JUL-19 19.25.53.101453
48844814,/news/world-middle-east-48844814,STY,02-JUL-19 19.36.19.933472
48844018,/news/uk-england-derbyshire-48844018,STY,02-JUL-19 19.36.44.203680
48846026,/news/uk-scotland-edinburgh-east-fife-48846026,STY,02-JUL-19 19.38.58.259570
48838438,/news/world-europe-48838438,STY,02-JUL-19 19.52.25.534293
48844998,/news/uk-england-manchester-48844998,STY,02-JUL-19 19.56.48.379016
48848453,/news/uk-scotland-north-east-orkney-shetland-48848453,STY,02-JUL-19 20.12.11.264615
48843589,/news/uk-england-wiltshire-48843589,STY,02-JUL-19 20.40.44.961856
48846029,/news/uk-scotland-tayside-central-48846029,STY,02-JUL-19 20.42.06.014551
48842434,/news/business-48842434,STY,02-JUL-19 20.46.37.709656
48846502,/news/uk-48846502,MAP,02-JUL-19 20.52.44.704219
48847293,/news/48847293,BRI,02-JUL-19 20.54.30.849665
48807982,/news/world-us-canada-48807982,MAP,02-JUL-19 21.02.08.085016
48831500,/news/uk-england-hampshire-48831500,MAP,02-JUL-19 21.03.26.234501
48847473,/news/business-48847473,STY,02-JUL-19 21.08.45.919882
48844164,/news/uk-england-merseyside-48844164,STY,02-JUL-19 21.20.53.400949
48796353,/news/48796353,MAP,02-JUL-19 21.27.57.104395
48845101,/news/uk-england-leicestershire-48845101,STY,02-JUL-19 21.31.06.538701
48848717,/news/uk-48848717,STY,02-JUL-19 21.44.31.805409
48844578,/news/uk-scotland-48844578,STY,02-JUL-19 23.00.04.118855
48841048,/news/uk-scotland-48841048,STY,02-JUL-19 23.00.10.246274
48848660,/news/uk-scotland-scotland-politics-48848660,STY,02-JUL-19 23.00.14.259466
48840903,/news/uk-scotland-scotland-business-48840903,STY,02-JUL-19 23.00.18.075620
48847480,/news/business-48847480,MAP,02-JUL-19 23.01.30.220034
48844351,/news/business-48844351,STY,02-JUL-19 23.01.36.168274
48831741,/news/business-48831741,STY,02-JUL-19 23.01.44.414874
48845315,/news/uk-48845315,MAP,02-JUL-19 23.09.08.977943
47734665,/news/world-middle-east-47734665,STY,02-JUL-19 23.10.09.558902
48790576,/news/business-48790576,STY,02-JUL-19 23.10.14.943047
48717846,/news/newsbeat-48717846,STY,02-JUL-19 23.11.31.987977
48840211,/news/world-europe-48840211,MAP,02-JUL-19 23.12.49.957330
48846654,/news/business-48846654,MAP,02-JUL-19 23.12.56.841421
48760442,/news/world-europe-48760442,STY,02-JUL-19 23.13.09.793425
48799980,/news/world-africa-48799980,STY,02-JUL-19 23.14.01.852686
48846783,/news/technology-48846783,MAP,02-JUL-19 23.15.13.829747
48725515,/news/technology-48725515,STY,02-JUL-19 23.15.19.630043
48846863,/news/uk-wales-48846863,MAP,02-JUL-19 23.15.58.813939
48845015,/news/world-latin-america-48845015,MAP,02-JUL-19 23.18.24.479088
48840349,/news/uk-wales-48840349,STY,02-JUL-19 23.19.34.706390
48845925,/news/uk-wales-politics-48845925,STY,02-JUL-19 23.23.17.585534
48841869,/news/uk-wales-48841869,STY,02-JUL-19 23.26.46.793540
48841658,/news/uk-wales-politics-48841658,STY,02-JUL-19 23.29.00.448031
48841868,/news/uk-wales-48841868,STY,02-JUL-19 23.31.17.094948
48848692,/news/blogs-the-papers-48848692,STY,02-JUL-19 23.35.23.670871
48849162,/news/world-us-canada-48849162,STY,02-JUL-19 23.37.06.797985
48833311,/news/world-us-canada-48833311,MAP,02-JUL-19 23.39.35.195627
48849551,/news/blogs-the-papers-48849551,STY,02-JUL-19 23.41.26.294992
48849152,/news/world-us-canada-48849152,STY,02-JUL-19 23.45.14.799918
48526666,/news/business-48526666,STY,02-JUL-19 23.59.31.826508
48830260,/news/education-48830260,STY,03-JUL-19 00.01.00.794883
48841288,/news/education-48841288,STY,03-JUL-19 00.05.29.363771
48842978,/news/uk-england-bristol-48842978,STY,03-JUL-19 00.22.25.859078
48841598,/news/uk-england-cornwall-48841598,STY,03-JUL-19 00.26.32.697742
48847952,/news/uk-politics-48847952,STY,03-JUL-19 00.28.16.084451
48849102,/news/world-us-canada-48849102,STY,03-JUL-19 00.28.50.205687
48801145,/news/entertainment-arts-48801145,STY,03-JUL-19 00.45.58.943109
48826850,/news/health-48826850,STY,03-JUL-19 00.53.27.406627
48849595,/news/world-africa-48849595,STY,03-JUL-19 02.05.35.299359
48849900,/news/world-latin-america-48849900,MAP,03-JUL-19 02.27.32.822447
48826857,/news/health-48826857,STY,03-JUL-19 02.56.58.434672
48850450,/news/world-africa-48850450,PRO,03-JUL-19 03.43.32.224891
48850431,/news/uk-england-london-48850431,STY,03-JUL-19 03.58.50.837279
48839738,/news/stories-48839738,MAP,03-JUL-19 04.17.47.153334
48850410,/news/uk-48850410,STY,03-JUL-19 04.19.29.282416
48849173,/news/world-us-canada-48849173,MAP,03-JUL-19 04.40.49.750801
48850452,/news/world-africa-48850452,PRO,03-JUL-19 04.43.25.855794
48849901,/news/world-48849901,MAP,03-JUL-19 04.43.43.409903
